img1,img2,label
augmented_full2/page_244_t1.png,augmented_full2/page_246_t1.png,1
augmented_full2/page_381_t3.png,augmented_full2/page_383_t3.png,1
augmented_full2/page_170_t3.png,augmented_full2/page_210_t3.png,0
augmented_full2/page_209_t1.png,augmented_full2/page_319_t1.png,0
augmented_full2/page_304_t1.png,augmented_full2/page_306_t1.png,1
augmented_full2/page_62_t2.png,augmented_full2/page_364_t2.png,0
augmented_full2/page_388_t0.png,augmented_full2/page_398_t0.png,0
augmented_full2/page_79_t3.png,augmented_full2/page_81_t3.png,1
augmented_full2/page_226_t1.png,augmented_full2/page_228_t1.png,1
augmented_full2/page_138_t0.png,augmented_full2/page_140_t0.png,1
augmented_full2/page_251_t4.png,augmented_full2/page_253_t4.png,1
augmented_full2/page_297_t1.png,augmented_full2/page_299_t1.png,1
augmented_full2/page_365_t1.png,augmented_full2/page_375_t1.png,0
augmented_full2/page_224_t0.png,augmented_full2/page_316_t0.png,0
augmented_full2/page_74_t3.png,augmented_full2/page_182_t3.png,0
augmented_full2/page_347_t3.png,augmented_full2/page_349_t3.png,1
augmented_full2/page_146_t2.png,augmented_full2/page_148_t2.png,1
augmented_full2/page_245_t1.png,augmented_full2/page_409_t1.png,0
augmented_full2/page_87_t0.png,augmented_full2/page_279_t0.png,0
augmented_full2/page_86_t2.png,augmented_full2/page_88_t2.png,1
augmented_full2/page_223_t1.png,augmented_full2/page_225_t1.png,1
augmented_full2/page_57_t4.png,augmented_full2/page_59_t4.png,1
augmented_full2/page_42_t3.png,augmented_full2/page_204_t3.png,0
augmented_full2/page_202_t3.png,augmented_full2/page_360_t3.png,0
augmented_full2/page_198_t2.png,augmented_full2/page_384_t2.png,0
augmented_full2/page_24_t4.png,augmented_full2/page_26_t4.png,1
augmented_full2/page_69_t1.png,augmented_full2/page_71_t1.png,1
augmented_full2/page_415_t4.png,augmented_full2/page_417_t4.png,1
augmented_full2/page_283_t0.png,augmented_full2/page_405_t0.png,0
augmented_full2/page_416_t0.png,augmented_full2/page_422_t0.png,0
augmented_full2/page_41_t1.png,augmented_full2/page_43_t1.png,1
augmented_full2/page_308_t3.png,augmented_full2/page_390_t3.png,0
augmented_full2/page_111_t2.png,augmented_full2/page_113_t2.png,1
augmented_full2/page_84_t4.png,augmented_full2/page_86_t4.png,1
augmented_full2/page_09_t1.png,augmented_full2/page_231_t1.png,0
augmented_full2/page_106_t4.png,augmented_full2/page_264_t4.png,0
augmented_full2/page_399_t2.png,augmented_full2/page_401_t2.png,1
augmented_full2/page_201_t3.png,augmented_full2/page_203_t3.png,1
augmented_full2/page_83_t4.png,augmented_full2/page_401_t4.png,0
augmented_full2/page_202_t2.png,augmented_full2/page_204_t2.png,1
augmented_full2/page_07_t3.png,augmented_full2/page_09_t3.png,1
augmented_full2/page_269_t3.png,augmented_full2/page_407_t3.png,0
augmented_full2/page_120_t1.png,augmented_full2/page_122_t1.png,1
augmented_full2/page_335_t3.png,augmented_full2/page_337_t3.png,1
augmented_full2/page_23_t0.png,augmented_full2/page_251_t0.png,0
augmented_full2/page_226_t1.png,augmented_full2/page_332_t1.png,0
augmented_full2/page_155_t3.png,augmented_full2/page_157_t3.png,1
augmented_full2/page_414_t0.png,augmented_full2/page_420_t0.png,0
augmented_full2/page_164_t1.png,augmented_full2/page_170_t1.png,0
augmented_full2/page_260_t1.png,augmented_full2/page_390_t1.png,0
augmented_full2/page_87_t1.png,augmented_full2/page_233_t1.png,0
augmented_full2/page_279_t3.png,augmented_full2/page_325_t3.png,0
augmented_full2/page_233_t2.png,augmented_full2/page_235_t2.png,1
augmented_full2/page_316_t4.png,augmented_full2/page_392_t4.png,0
augmented_full2/page_290_t2.png,augmented_full2/page_308_t2.png,0
augmented_full2/page_260_t2.png,augmented_full2/page_384_t2.png,0
augmented_full2/page_190_t3.png,augmented_full2/page_388_t3.png,0
augmented_full2/page_350_t4.png,augmented_full2/page_396_t4.png,0
augmented_full2/page_67_t2.png,augmented_full2/page_69_t2.png,1
augmented_full2/page_25_t3.png,augmented_full2/page_27_t3.png,1
augmented_full2/page_18_t0.png,augmented_full2/page_298_t0.png,0
augmented_full2/page_61_t2.png,augmented_full2/page_201_t2.png,0
augmented_full2/page_366_t1.png,augmented_full2/page_368_t1.png,1
augmented_full2/page_168_t1.png,augmented_full2/page_170_t1.png,1
augmented_full2/page_282_t3.png,augmented_full2/page_284_t3.png,1
augmented_full2/page_84_t2.png,augmented_full2/page_86_t2.png,1
augmented_full2/page_127_t2.png,augmented_full2/page_129_t2.png,1
augmented_full2/page_362_t2.png,augmented_full2/page_364_t2.png,1
augmented_full2/page_169_t0.png,augmented_full2/page_171_t0.png,1
augmented_full2/page_91_t1.png,augmented_full2/page_93_t1.png,1
augmented_full2/page_52_t4.png,augmented_full2/page_406_t4.png,0
augmented_full2/page_253_t2.png,augmented_full2/page_275_t2.png,0
augmented_full2/page_73_t3.png,augmented_full2/page_75_t3.png,1
augmented_full2/page_359_t4.png,augmented_full2/page_361_t4.png,1
augmented_full2/page_84_t3.png,augmented_full2/page_242_t3.png,0
augmented_full2/page_117_t0.png,augmented_full2/page_119_t0.png,1
augmented_full2/page_51_t3.png,augmented_full2/page_53_t3.png,1
augmented_full2/page_351_t0.png,augmented_full2/page_359_t0.png,0
augmented_full2/page_401_t2.png,augmented_full2/page_403_t2.png,1
augmented_full2/page_15_t1.png,augmented_full2/page_17_t1.png,1
augmented_full2/page_380_t1.png,augmented_full2/page_416_t1.png,0
augmented_full2/page_154_t3.png,augmented_full2/page_156_t3.png,1
augmented_full2/page_286_t4.png,augmented_full2/page_288_t4.png,1
augmented_full2/page_70_t0.png,augmented_full2/page_322_t0.png,0
augmented_full2/page_226_t3.png,augmented_full2/page_404_t3.png,0
augmented_full2/page_123_t0.png,augmented_full2/page_125_t0.png,1
augmented_full2/page_24_t0.png,augmented_full2/page_26_t0.png,1
augmented_full2/page_226_t4.png,augmented_full2/page_368_t4.png,0
augmented_full2/page_14_t2.png,augmented_full2/page_50_t2.png,0
augmented_full2/page_86_t3.png,augmented_full2/page_90_t3.png,0
augmented_full2/page_91_t3.png,augmented_full2/page_93_t3.png,1
augmented_full2/page_209_t2.png,augmented_full2/page_275_t2.png,0
augmented_full2/page_296_t4.png,augmented_full2/page_298_t4.png,1
augmented_full2/page_37_t1.png,augmented_full2/page_39_t1.png,1
augmented_full2/page_375_t0.png,augmented_full2/page_377_t0.png,1
augmented_full2/page_257_t1.png,augmented_full2/page_331_t1.png,0
augmented_full2/page_383_t1.png,augmented_full2/page_417_t1.png,0
augmented_full2/page_355_t4.png,augmented_full2/page_357_t4.png,1
augmented_full2/page_306_t3.png,augmented_full2/page_308_t3.png,1
augmented_full2/page_200_t1.png,augmented_full2/page_244_t1.png,0
augmented_full2/page_114_t0.png,augmented_full2/page_302_t0.png,0
augmented_full2/page_166_t4.png,augmented_full2/page_398_t4.png,0
augmented_full2/page_224_t2.png,augmented_full2/page_226_t2.png,1
augmented_full2/page_234_t0.png,augmented_full2/page_260_t0.png,0
augmented_full2/page_257_t0.png,augmented_full2/page_259_t0.png,1
augmented_full2/page_59_t1.png,augmented_full2/page_61_t1.png,1
augmented_full2/page_132_t1.png,augmented_full2/page_134_t1.png,1
augmented_full2/page_422_t4.png,augmented_full2/page_426_t4.png,0
augmented_full2/page_239_t1.png,augmented_full2/page_241_t1.png,1
augmented_full2/page_332_t2.png,augmented_full2/page_424_t2.png,0
augmented_full2/page_264_t0.png,augmented_full2/page_270_t0.png,0
augmented_full2/page_210_t3.png,augmented_full2/page_212_t3.png,1
augmented_full2/page_101_t3.png,augmented_full2/page_103_t3.png,1
augmented_full2/page_107_t1.png,augmented_full2/page_109_t1.png,1
augmented_full2/page_56_t1.png,augmented_full2/page_58_t1.png,1
augmented_full2/page_80_t4.png,augmented_full2/page_208_t4.png,0
augmented_full2/page_05_t1.png,augmented_full2/page_49_t1.png,0
augmented_full2/page_379_t4.png,augmented_full2/page_401_t4.png,0
augmented_full2/page_250_t2.png,augmented_full2/page_424_t2.png,0
augmented_full2/page_308_t2.png,augmented_full2/page_310_t2.png,1
augmented_full2/page_64_t1.png,augmented_full2/page_382_t1.png,0
augmented_full2/page_218_t0.png,augmented_full2/page_230_t0.png,0
augmented_full2/page_335_t0.png,augmented_full2/page_407_t0.png,0
augmented_full2/page_331_t3.png,augmented_full2/page_333_t3.png,1
augmented_full2/page_141_t2.png,augmented_full2/page_411_t2.png,0
augmented_full2/page_43_t4.png,augmented_full2/page_71_t4.png,0
augmented_full2/page_122_t0.png,augmented_full2/page_264_t0.png,0
augmented_full2/page_29_t0.png,augmented_full2/page_31_t0.png,1
augmented_full2/page_278_t4.png,augmented_full2/page_280_t4.png,1
augmented_full2/page_252_t4.png,augmented_full2/page_254_t4.png,1
augmented_full2/page_32_t0.png,augmented_full2/page_34_t0.png,1
augmented_full2/page_57_t3.png,augmented_full2/page_59_t3.png,1
augmented_full2/page_423_t4.png,augmented_full2/page_425_t4.png,1
augmented_full2/page_262_t2.png,augmented_full2/page_264_t2.png,1
augmented_full2/page_155_t3.png,augmented_full2/page_293_t3.png,0
augmented_full2/page_201_t0.png,augmented_full2/page_277_t0.png,0
augmented_full2/page_187_t2.png,augmented_full2/page_189_t2.png,1
augmented_full2/page_77_t1.png,augmented_full2/page_79_t1.png,1
augmented_full2/page_416_t4.png,augmented_full2/page_418_t4.png,1
augmented_full2/page_295_t3.png,augmented_full2/page_297_t3.png,1
augmented_full2/page_411_t2.png,augmented_full2/page_413_t2.png,1
augmented_full2/page_39_t3.png,augmented_full2/page_305_t3.png,0
augmented_full2/page_290_t4.png,augmented_full2/page_320_t4.png,0
augmented_full2/page_45_t1.png,augmented_full2/page_327_t1.png,0
augmented_full2/page_113_t2.png,augmented_full2/page_313_t2.png,0
augmented_full2/page_08_t1.png,augmented_full2/page_10_t1.png,1
augmented_full2/page_249_t0.png,augmented_full2/page_299_t0.png,0
augmented_full2/page_244_t1.png,augmented_full2/page_424_t1.png,0
augmented_full2/page_423_t0.png,augmented_full2/page_427_t0.png,0
augmented_full2/page_21_t2.png,augmented_full2/page_327_t2.png,0
augmented_full2/page_215_t3.png,augmented_full2/page_233_t3.png,0
augmented_full2/page_340_t2.png,augmented_full2/page_342_t2.png,1
augmented_full2/page_115_t1.png,augmented_full2/page_117_t1.png,1
augmented_full2/page_13_t4.png,augmented_full2/page_303_t4.png,0
augmented_full2/page_25_t0.png,augmented_full2/page_289_t0.png,0
augmented_full2/page_396_t0.png,augmented_full2/page_398_t0.png,1
augmented_full2/page_149_t2.png,augmented_full2/page_151_t2.png,1
augmented_full2/page_258_t0.png,augmented_full2/page_278_t0.png,0
augmented_full2/page_312_t0.png,augmented_full2/page_314_t0.png,1
augmented_full2/page_255_t0.png,augmented_full2/page_257_t0.png,1
augmented_full2/page_283_t3.png,augmented_full2/page_285_t3.png,1
augmented_full2/page_136_t1.png,augmented_full2/page_138_t1.png,1
augmented_full2/page_31_t2.png,augmented_full2/page_33_t2.png,1
augmented_full2/page_203_t4.png,augmented_full2/page_351_t4.png,0
augmented_full2/page_210_t1.png,augmented_full2/page_320_t1.png,0
augmented_full2/page_158_t3.png,augmented_full2/page_160_t3.png,1
augmented_full2/page_322_t0.png,augmented_full2/page_332_t0.png,0
augmented_full2/page_376_t2.png,augmented_full2/page_378_t2.png,1
augmented_full2/page_112_t0.png,augmented_full2/page_114_t0.png,1
augmented_full2/page_323_t0.png,augmented_full2/page_403_t0.png,0
augmented_full2/page_221_t1.png,augmented_full2/page_223_t1.png,1
augmented_full2/page_189_t0.png,augmented_full2/page_191_t0.png,1
augmented_full2/page_389_t2.png,augmented_full2/page_391_t2.png,1
augmented_full2/page_49_t1.png,augmented_full2/page_51_t1.png,1
augmented_full2/page_297_t4.png,augmented_full2/page_299_t4.png,1
augmented_full2/page_190_t3.png,augmented_full2/page_192_t3.png,1
augmented_full2/page_188_t1.png,augmented_full2/page_258_t1.png,0
augmented_full2/page_287_t4.png,augmented_full2/page_289_t4.png,1
augmented_full2/page_24_t0.png,augmented_full2/page_380_t0.png,0
augmented_full2/page_08_t1.png,augmented_full2/page_82_t1.png,0
augmented_full2/page_214_t4.png,augmented_full2/page_216_t4.png,1
augmented_full2/page_155_t2.png,augmented_full2/page_157_t2.png,1
augmented_full2/page_266_t4.png,augmented_full2/page_408_t4.png,0
augmented_full2/page_146_t3.png,augmented_full2/page_296_t3.png,0
augmented_full2/page_35_t4.png,augmented_full2/page_37_t4.png,1
augmented_full2/page_79_t0.png,augmented_full2/page_283_t0.png,0
augmented_full2/page_115_t1.png,augmented_full2/page_355_t1.png,0
augmented_full2/page_138_t1.png,augmented_full2/page_140_t1.png,1
augmented_full2/page_228_t4.png,augmented_full2/page_360_t4.png,0
augmented_full2/page_316_t0.png,augmented_full2/page_396_t0.png,0
augmented_full2/page_380_t1.png,augmented_full2/page_382_t1.png,1
augmented_full2/page_379_t1.png,augmented_full2/page_381_t1.png,1
augmented_full2/page_102_t0.png,augmented_full2/page_104_t0.png,1
augmented_full2/page_291_t4.png,augmented_full2/page_293_t4.png,1
augmented_full2/page_195_t4.png,augmented_full2/page_253_t4.png,0
augmented_full2/page_115_t3.png,augmented_full2/page_161_t3.png,0
augmented_full2/page_232_t2.png,augmented_full2/page_422_t2.png,0
augmented_full2/page_285_t4.png,augmented_full2/page_359_t4.png,0
augmented_full2/page_257_t4.png,augmented_full2/page_311_t4.png,0
augmented_full2/page_314_t0.png,augmented_full2/page_316_t0.png,1
augmented_full2/page_298_t1.png,augmented_full2/page_300_t1.png,1
augmented_full2/page_30_t2.png,augmented_full2/page_32_t2.png,1
augmented_full2/page_422_t1.png,augmented_full2/page_424_t1.png,1
augmented_full2/page_368_t0.png,augmented_full2/page_378_t0.png,0
augmented_full2/page_246_t3.png,augmented_full2/page_248_t3.png,1
augmented_full2/page_70_t2.png,augmented_full2/page_388_t2.png,0
augmented_full2/page_272_t1.png,augmented_full2/page_422_t1.png,0
augmented_full2/page_69_t0.png,augmented_full2/page_71_t0.png,1
augmented_full2/page_240_t4.png,augmented_full2/page_370_t4.png,0
augmented_full2/page_81_t2.png,augmented_full2/page_99_t2.png,0
augmented_full2/page_178_t0.png,augmented_full2/page_426_t0.png,0
augmented_full2/page_195_t0.png,augmented_full2/page_399_t0.png,0
augmented_full2/page_354_t2.png,augmented_full2/page_356_t2.png,1
augmented_full2/page_265_t0.png,augmented_full2/page_267_t0.png,1
augmented_full2/page_381_t4.png,augmented_full2/page_383_t4.png,1
augmented_full2/page_402_t2.png,augmented_full2/page_414_t2.png,0
augmented_full2/page_06_t2.png,augmented_full2/page_408_t2.png,0
augmented_full2/page_147_t1.png,augmented_full2/page_347_t1.png,0
augmented_full2/page_165_t3.png,augmented_full2/page_167_t3.png,1
augmented_full2/page_386_t0.png,augmented_full2/page_424_t0.png,0
augmented_full2/page_169_t3.png,augmented_full2/page_317_t3.png,0
augmented_full2/page_320_t4.png,augmented_full2/page_398_t4.png,0
augmented_full2/page_423_t3.png,augmented_full2/page_429_t3.png,0
augmented_full2/page_274_t0.png,augmented_full2/page_340_t0.png,0
augmented_full2/page_111_t1.png,augmented_full2/page_113_t1.png,1
augmented_full2/page_171_t0.png,augmented_full2/page_173_t0.png,1
augmented_full2/page_225_t2.png,augmented_full2/page_239_t2.png,0
augmented_full2/page_144_t3.png,augmented_full2/page_236_t3.png,0
augmented_full2/page_137_t2.png,augmented_full2/page_139_t2.png,1
augmented_full2/page_270_t0.png,augmented_full2/page_290_t0.png,0
augmented_full2/page_266_t3.png,augmented_full2/page_360_t3.png,0
augmented_full2/page_300_t4.png,augmented_full2/page_398_t4.png,0
augmented_full2/page_53_t1.png,augmented_full2/page_55_t1.png,1
augmented_full2/page_254_t2.png,augmented_full2/page_256_t2.png,1
augmented_full2/page_378_t3.png,augmented_full2/page_380_t3.png,1
augmented_full2/page_48_t3.png,augmented_full2/page_126_t3.png,0
augmented_full2/page_386_t4.png,augmented_full2/page_396_t4.png,0
augmented_full2/page_96_t0.png,augmented_full2/page_98_t0.png,1
augmented_full2/page_46_t1.png,augmented_full2/page_48_t1.png,1
augmented_full2/page_309_t1.png,augmented_full2/page_311_t1.png,1
augmented_full2/page_116_t1.png,augmented_full2/page_322_t1.png,0
augmented_full2/page_408_t1.png,augmented_full2/page_422_t1.png,0
augmented_full2/page_409_t2.png,augmented_full2/page_411_t2.png,1
augmented_full2/page_217_t2.png,augmented_full2/page_263_t2.png,0
augmented_full2/page_273_t3.png,augmented_full2/page_291_t3.png,0
augmented_full2/page_319_t0.png,augmented_full2/page_321_t0.png,1
augmented_full2/page_275_t3.png,augmented_full2/page_277_t3.png,1
augmented_full2/page_93_t0.png,augmented_full2/page_95_t0.png,1
augmented_full2/page_400_t0.png,augmented_full2/page_426_t0.png,0
augmented_full2/page_419_t2.png,augmented_full2/page_425_t2.png,0
augmented_full2/page_109_t3.png,augmented_full2/page_111_t3.png,1
augmented_full2/page_244_t2.png,augmented_full2/page_246_t2.png,1
augmented_full2/page_227_t2.png,augmented_full2/page_229_t2.png,1
augmented_full2/page_60_t3.png,augmented_full2/page_62_t3.png,1
augmented_full2/page_373_t2.png,augmented_full2/page_421_t2.png,0
augmented_full2/page_188_t1.png,augmented_full2/page_190_t1.png,1
augmented_full2/page_319_t0.png,augmented_full2/page_423_t0.png,0
augmented_full2/page_403_t2.png,augmented_full2/page_421_t2.png,0
augmented_full2/page_390_t2.png,augmented_full2/page_392_t2.png,1
augmented_full2/page_05_t1.png,augmented_full2/page_07_t1.png,1
augmented_full2/page_242_t4.png,augmented_full2/page_244_t4.png,1
augmented_full2/page_334_t0.png,augmented_full2/page_336_t0.png,1
augmented_full2/page_321_t2.png,augmented_full2/page_333_t2.png,0
augmented_full2/page_51_t1.png,augmented_full2/page_53_t1.png,1
augmented_full2/page_218_t1.png,augmented_full2/page_410_t1.png,0
augmented_full2/page_254_t0.png,augmented_full2/page_256_t0.png,1
augmented_full2/page_306_t4.png,augmented_full2/page_344_t4.png,0
augmented_full2/page_34_t0.png,augmented_full2/page_36_t0.png,1
augmented_full2/page_385_t4.png,augmented_full2/page_387_t4.png,1
augmented_full2/page_266_t2.png,augmented_full2/page_290_t2.png,0
augmented_full2/page_376_t1.png,augmented_full2/page_400_t1.png,0
augmented_full2/page_306_t0.png,augmented_full2/page_308_t0.png,1
augmented_full2/page_10_t4.png,augmented_full2/page_12_t4.png,1
augmented_full2/page_105_t0.png,augmented_full2/page_107_t0.png,1
augmented_full2/page_06_t1.png,augmented_full2/page_354_t1.png,0
